,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Label,Output
4183,172.17.237.22-172.17.237.23-5566-4961-6,172.17.237.23,4961.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4184,172.17.237.22-172.17.237.23-5566-4962-6,172.17.237.23,4962.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,73.0,DDOS,DDOS
4185,172.17.237.22-172.17.237.23-5566-4963-6,172.17.237.23,4963.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,74.0,DDOS,DDOS
4186,172.17.237.22-172.17.237.23-5566-4964-6,172.17.237.23,4964.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,74.0,DDOS,DDOS
4187,172.17.237.22-172.17.237.23-5566-4965-6,172.17.237.23,4965.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,34.0,DDOS,DDOS
4188,172.17.237.22-172.17.237.23-5566-4966-6,172.17.237.23,4966.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,86.0,DDOS,DDOS
4189,172.17.237.22-172.17.237.23-5566-4967-6,172.17.237.23,4967.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4190,172.17.237.22-172.17.237.23-5566-4968-6,172.17.237.23,4968.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,29.0,DDOS,DDOS
4191,172.17.237.22-172.17.237.23-5566-4969-6,172.17.237.23,4969.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,32.0,DDOS,DDOS
4192,172.17.237.22-172.17.237.23-5566-4970-6,172.17.237.23,4970.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4193,172.17.237.22-172.17.237.23-5566-4971-6,172.17.237.23,4971.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4194,172.17.237.22-172.17.237.23-5566-4972-6,172.17.237.23,4972.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,31.0,DDOS,DDOS
4195,172.17.237.22-172.17.237.23-5566-4973-6,172.17.237.23,4973.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4196,172.17.237.22-172.17.237.23-5566-4974-6,172.17.237.23,4974.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4197,172.17.237.22-172.17.237.23-5566-4975-6,172.17.237.23,4975.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4198,172.17.237.22-172.17.237.23-5566-4976-6,172.17.237.23,4976.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4199,172.17.237.22-172.17.237.23-5566-4977-6,172.17.237.23,4977.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,28.0,DDOS,DDOS
4200,172.17.237.22-172.17.237.23-5566-4978-6,172.17.237.23,4978.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4201,172.17.237.22-172.17.237.23-5566-4979-6,172.17.237.23,4979.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4202,172.17.237.22-172.17.237.23-5566-4980-6,172.17.237.23,4980.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4203,172.17.237.22-172.17.237.23-5566-4981-6,172.17.237.23,4981.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,90.0,DDOS,DDOS
4204,172.17.237.22-172.17.237.23-5566-4982-6,172.17.237.23,4982.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,31.0,DDOS,DDOS
4205,172.17.237.22-172.17.237.23-5566-4983-6,172.17.237.23,4983.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4206,172.17.237.22-172.17.237.23-5566-4984-6,172.17.237.23,4984.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4207,172.17.237.22-172.17.237.23-5566-4985-6,172.17.237.23,4985.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4208,172.17.237.22-172.17.237.23-5566-4986-6,172.17.237.23,4986.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,86.0,DDOS,DDOS
4209,172.17.237.22-172.17.237.23-5566-4987-6,172.17.237.23,4987.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4210,172.17.237.22-172.17.237.23-5566-4988-6,172.17.237.23,4988.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,86.0,DDOS,DDOS
4211,172.17.237.22-172.17.237.23-5566-4989-6,172.17.237.23,4989.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,86.0,DDOS,DDOS
4212,172.17.237.22-172.17.237.23-5566-4990-6,172.17.237.23,4990.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4213,172.17.237.22-172.17.237.23-5566-4991-6,172.17.237.23,4991.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4214,172.17.237.22-172.17.237.23-5566-4992-6,172.17.237.23,4992.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,28.0,DDOS,DDOS
4215,172.17.237.22-172.17.237.23-5566-4993-6,172.17.237.23,4993.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4216,172.17.237.22-172.17.237.23-5566-4994-6,172.17.237.23,4994.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4217,172.17.237.22-172.17.237.23-5566-4995-6,172.17.237.23,4995.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,86.0,DDOS,DDOS
4218,172.17.237.22-172.17.237.23-5566-4996-6,172.17.237.23,4996.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4219,172.17.237.22-172.17.237.23-5566-4997-6,172.17.237.23,4997.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,86.0,DDOS,DDOS
4220,172.17.237.22-172.17.237.23-5566-4998-6,172.17.237.23,4998.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4221,172.17.237.22-172.17.237.23-5566-4999-6,172.17.237.23,4999.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4222,172.17.237.22-172.17.237.23-5566-5000-6,172.17.237.23,5000.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,86.0,DDOS,DDOS
4223,172.17.237.22-172.17.237.23-5566-5001-6,172.17.237.23,5001.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4224,172.17.237.22-172.17.237.23-5566-5002-6,172.17.237.23,5002.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,81.0,DDOS,DDOS
4225,172.17.237.22-172.17.237.23-5566-5003-6,172.17.237.23,5003.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4226,172.17.237.22-172.17.237.23-5566-5004-6,172.17.237.23,5004.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4227,172.17.237.22-172.17.237.23-5566-5005-6,172.17.237.23,5005.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4228,172.17.237.22-172.17.237.23-5566-5006-6,172.17.237.23,5006.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4229,172.17.237.22-172.17.237.23-5566-5007-6,172.17.237.23,5007.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4230,172.17.237.22-172.17.237.23-5566-5008-6,172.17.237.23,5008.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4231,172.17.237.22-172.17.237.23-5566-5009-6,172.17.237.23,5009.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4232,172.17.237.22-172.17.237.23-5566-5010-6,172.17.237.23,5010.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,88.0,DDOS,DDOS
4233,172.17.237.22-172.17.237.23-5566-5011-6,172.17.237.23,5011.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4234,172.17.237.22-172.17.237.23-5566-5012-6,172.17.237.23,5012.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,55.0,DDOS,DDOS
4235,172.17.237.22-172.17.237.23-5566-5013-6,172.17.237.23,5013.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4236,172.17.237.22-172.17.237.23-5566-5014-6,172.17.237.23,5014.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,28.0,DDOS,DDOS
4237,172.17.237.22-172.17.237.23-5566-5015-6,172.17.237.23,5015.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4238,172.17.237.22-172.17.237.23-5566-5016-6,172.17.237.23,5016.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4239,172.17.237.22-172.17.237.23-5566-5017-6,172.17.237.23,5017.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4240,172.17.237.22-172.17.237.23-5566-5018-6,172.17.237.23,5018.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4241,172.17.237.22-172.17.237.23-5566-5019-6,172.17.237.23,5019.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,27.0,DDOS,DDOS
4242,172.17.237.22-172.17.237.23-5566-5020-6,172.17.237.23,5020.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,76.0,DDOS,DDOS
4243,172.17.237.22-172.17.237.23-5566-5021-6,172.17.237.23,5021.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,75.0,DDOS,DDOS
4244,172.17.237.22-172.17.237.23-5566-5022-6,172.17.237.23,5022.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,62.0,DDOS,DDOS
4245,172.17.237.22-172.17.237.23-5566-5023-6,172.17.237.23,5023.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4246,172.17.237.22-172.17.237.23-5566-5024-6,172.17.237.23,5024.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,28.0,DDOS,DDOS
4247,172.17.237.22-172.17.237.23-5566-5025-6,172.17.237.23,5025.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,100.0,DDOS,DDOS
4248,172.17.237.22-172.17.237.23-5566-5026-6,172.17.237.23,5026.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,78.0,DDOS,DDOS
4249,172.17.237.22-172.17.237.23-5566-5027-6,172.17.237.23,5027.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4250,172.17.237.22-172.17.237.23-5566-5028-6,172.17.237.23,5028.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,50.0,DDOS,DDOS
4251,172.17.237.22-172.17.237.23-5566-5029-6,172.17.237.23,5029.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,78.0,DDOS,DDOS
4252,172.17.237.22-172.17.237.23-5566-5030-6,172.17.237.23,5030.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,81.0,DDOS,DDOS
4253,172.17.237.22-172.17.237.23-5566-5031-6,172.17.237.23,5031.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4254,172.17.237.22-172.17.237.23-5566-5032-6,172.17.237.23,5032.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4255,172.17.237.22-172.17.237.23-5566-5033-6,172.17.237.23,5033.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4256,172.17.237.22-172.17.237.23-5566-5034-6,172.17.237.23,5034.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4257,172.17.237.22-172.17.237.23-5566-5035-6,172.17.237.23,5035.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,29.0,DDOS,DDOS
4258,172.17.237.22-172.17.237.23-5566-5036-6,172.17.237.23,5036.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,27.0,DDOS,DDOS
4259,172.17.237.22-172.17.237.23-5566-5037-6,172.17.237.23,5037.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,26.0,DDOS,DDOS
4260,172.17.237.22-172.17.237.23-5566-5038-6,172.17.237.23,5038.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,81.0,DDOS,DDOS
4261,172.17.237.22-172.17.237.23-5566-5039-6,172.17.237.23,5039.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,86.0,DDOS,DDOS
4262,172.17.237.22-172.17.237.23-5566-5040-6,172.17.237.23,5040.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,67.0,DDOS,DDOS
4263,172.17.237.22-172.17.237.23-5566-5041-6,172.17.237.23,5041.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,80.0,DDOS,DDOS
4264,172.17.237.22-172.17.237.23-5566-5042-6,172.17.237.23,5042.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,77.0,DDOS,DDOS
4265,172.17.237.22-172.17.237.23-5566-5043-6,172.17.237.23,5043.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,100.0,DDOS,DDOS
4266,172.17.237.22-172.17.237.23-5566-5044-6,172.17.237.23,5044.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4267,172.17.237.22-172.17.237.23-5566-5045-6,172.17.237.23,5045.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4268,172.17.237.22-172.17.237.23-5566-5046-6,172.17.237.23,5046.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4269,172.17.237.22-172.17.237.23-5566-5047-6,172.17.237.23,5047.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4270,172.17.237.22-172.17.237.23-5566-5048-6,172.17.237.23,5048.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4271,172.17.237.22-172.17.237.23-5566-5049-6,172.17.237.23,5049.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4272,172.17.237.22-172.17.237.23-5566-5050-6,172.17.237.23,5050.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4273,172.17.237.22-172.17.237.23-5566-5051-6,172.17.237.23,5051.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4274,172.17.237.22-172.17.237.23-5566-5052-6,172.17.237.23,5052.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4275,172.17.237.22-172.17.237.23-5566-5053-6,172.17.237.23,5053.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4276,172.17.237.22-172.17.237.23-5566-5054-6,172.17.237.23,5054.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4277,172.17.237.22-172.17.237.23-5566-5055-6,172.17.237.23,5055.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,91.0,DDOS,DDOS
4278,172.17.237.22-172.17.237.23-5566-5056-6,172.17.237.23,5056.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4279,172.17.237.22-172.17.237.23-5566-5057-6,172.17.237.23,5057.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4280,172.17.237.22-172.17.237.23-5566-5058-6,172.17.237.23,5058.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,71.0,DDOS,DDOS
4281,172.17.237.22-172.17.237.23-5566-5059-6,172.17.237.23,5059.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,76.0,DDOS,DDOS
4282,172.17.237.22-172.17.237.23-5566-5060-6,172.17.237.23,5060.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,77.0,DDOS,DDOS
4283,172.17.237.22-172.17.237.23-5566-5061-6,172.17.237.23,5061.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4284,172.17.237.22-172.17.237.23-5566-5062-6,172.17.237.23,5062.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4285,172.17.237.22-172.17.237.23-5566-5063-6,172.17.237.23,5063.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4286,172.17.237.22-172.17.237.23-5566-5064-6,172.17.237.23,5064.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4287,172.17.237.22-172.17.237.23-5566-5065-6,172.17.237.23,5065.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4288,172.17.237.22-172.17.237.23-5566-5066-6,172.17.237.23,5066.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4289,172.17.237.22-172.17.237.23-5566-5067-6,172.17.237.23,5067.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,78.0,DDOS,DDOS
4290,172.17.237.22-172.17.237.23-5566-5068-6,172.17.237.23,5068.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4291,172.17.237.22-172.17.237.23-5566-5069-6,172.17.237.23,5069.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4292,172.17.237.22-172.17.237.23-5566-5070-6,172.17.237.23,5070.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4293,172.17.237.22-172.17.237.23-5566-5071-6,172.17.237.23,5071.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4294,172.17.237.22-172.17.237.23-5566-5072-6,172.17.237.23,5072.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4295,172.17.237.22-172.17.237.23-5566-5073-6,172.17.237.23,5073.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4296,172.17.237.22-172.17.237.23-5566-5074-6,172.17.237.23,5074.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,87.0,DDOS,DDOS
4297,172.17.237.22-172.17.237.23-5566-5075-6,172.17.237.23,5075.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,77.0,DDOS,DDOS
4298,172.17.237.22-172.17.237.23-5566-5076-6,172.17.237.23,5076.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,87.0,DDOS,DDOS
4299,172.17.237.22-172.17.237.23-5566-5077-6,172.17.237.23,5077.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4300,172.17.237.22-172.17.237.23-5566-5078-6,172.17.237.23,5078.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4301,172.17.237.22-172.17.237.23-5566-5079-6,172.17.237.23,5079.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,103.0,DDOS,DDOS
4302,172.17.237.22-172.17.237.23-5566-5080-6,172.17.237.23,5080.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4303,172.17.237.22-172.17.237.23-5566-5081-6,172.17.237.23,5081.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,92.0,DDOS,DDOS
4304,172.17.237.22-172.17.237.23-5566-5082-6,172.17.237.23,5082.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4305,172.17.237.22-172.17.237.23-5566-5083-6,172.17.237.23,5083.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4306,172.17.237.22-172.17.237.23-5566-5084-6,172.17.237.23,5084.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,77.0,DDOS,DDOS
4307,172.17.237.22-172.17.237.23-5566-5085-6,172.17.237.23,5085.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,82.0,DDOS,DDOS
4308,172.17.237.22-172.17.237.23-5566-5086-6,172.17.237.23,5086.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4309,172.17.237.22-172.17.237.23-5566-5087-6,172.17.237.23,5087.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,78.0,DDOS,DDOS
4310,172.17.237.22-172.17.237.23-5566-5088-6,172.17.237.23,5088.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4311,172.17.237.22-172.17.237.23-5566-5089-6,172.17.237.23,5089.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,89.0,DDOS,DDOS
4312,172.17.237.22-172.17.237.23-5566-5090-6,172.17.237.23,5090.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,89.0,DDOS,DDOS
4313,172.17.237.22-172.17.237.23-5566-5091-6,172.17.237.23,5091.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,91.0,DDOS,DDOS
4314,172.17.237.22-172.17.237.23-5566-5092-6,172.17.237.23,5092.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,29.0,DDOS,DDOS
4315,172.17.237.22-172.17.237.23-5566-5093-6,172.17.237.23,5093.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,87.0,DDOS,DDOS
4316,172.17.237.22-172.17.237.23-5566-5094-6,172.17.237.23,5094.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4317,172.17.237.22-172.17.237.23-5566-5095-6,172.17.237.23,5095.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4318,172.17.237.22-172.17.237.23-5566-5096-6,172.17.237.23,5096.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,41.0,DDOS,DDOS
4319,172.17.237.22-172.17.237.23-5566-5097-6,172.17.237.23,5097.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4320,172.17.237.22-172.17.237.23-5566-5098-6,172.17.237.23,5098.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4321,172.17.237.22-172.17.237.23-5566-5099-6,172.17.237.23,5099.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4322,172.17.237.22-172.17.237.23-5566-5100-6,172.17.237.23,5100.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,85.0,DDOS,DDOS
4323,172.17.237.22-172.17.237.23-5566-5101-6,172.17.237.23,5101.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,75.0,DDOS,DDOS
4324,172.17.237.22-172.17.237.23-5566-5102-6,172.17.237.23,5102.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,84.0,DDOS,DDOS
4325,172.17.237.22-172.17.237.23-5566-5103-6,172.17.237.23,5103.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,83.0,DDOS,DDOS
4326,172.17.237.22-172.17.237.23-5566-5104-6,172.17.237.23,5104.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,87.0,DDOS,DDOS
4327,172.17.237.22-172.17.237.23-5566-5105-6,172.17.237.23,5105.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,95.0,DDOS,DDOS
4328,172.17.237.22-172.17.237.23-5566-5106-6,172.17.237.23,5106.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,108.0,DDOS,DDOS
4329,172.17.237.22-172.17.237.23-5566-5107-6,172.17.237.23,5107.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,115.0,DDOS,DDOS
4330,172.17.237.22-172.17.237.23-5566-5108-6,172.17.237.23,5108.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,118.0,DDOS,DDOS
4331,172.17.237.22-172.17.237.23-5566-5109-6,172.17.237.23,5109.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,111.0,DDOS,DDOS
4332,172.17.237.22-172.17.237.23-5566-5110-6,172.17.237.23,5110.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,110.0,DDOS,DDOS
4333,172.17.237.22-172.17.237.23-5566-5111-6,172.17.237.23,5111.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,30.0,DDOS,DDOS
4334,172.17.237.22-172.17.237.23-5566-5112-6,172.17.237.23,5112.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,107.0,DDOS,DDOS
4335,172.17.237.22-172.17.237.23-5566-5113-6,172.17.237.23,5113.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,111.0,DDOS,DDOS
4336,172.17.237.22-172.17.237.23-5566-5114-6,172.17.237.23,5114.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,90.0,DDOS,DDOS
4337,172.17.237.22-172.17.237.23-5566-5115-6,172.17.237.23,5115.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,108.0,DDOS,DDOS
4338,172.17.237.22-172.17.237.23-5566-5116-6,172.17.237.23,5116.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,111.0,DDOS,DDOS
4339,172.17.237.22-172.17.237.23-5566-5117-6,172.17.237.23,5117.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,14.0,DDOS,DDOS
4340,172.17.237.22-172.17.237.23-5566-5118-6,172.17.237.23,5118.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,111.0,DDOS,DDOS
4341,172.17.237.22-172.17.237.23-5566-5119-6,172.17.237.23,5119.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,132.0,DDOS,DDOS
4342,172.17.237.22-172.17.237.23-5566-5120-6,172.17.237.23,5120.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,110.0,DDOS,DDOS
4343,172.17.237.22-172.17.237.23-5566-5121-6,172.17.237.23,5121.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,108.0,DDOS,DDOS
4344,172.17.237.22-172.17.237.23-5566-5122-6,172.17.237.23,5122.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,108.0,DDOS,DDOS
4345,172.17.237.22-172.17.237.23-5566-5123-6,172.17.237.23,5123.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,111.0,DDOS,DDOS
4346,172.17.237.22-172.17.237.23-5566-5124-6,172.17.237.23,5124.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,110.0,DDOS,DDOS
4347,172.17.237.22-172.17.237.23-5566-5125-6,172.17.237.23,5125.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,109.0,DDOS,DDOS
4348,172.17.237.22-172.17.237.23-5566-5126-6,172.17.237.23,5126.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,117.0,DDOS,DDOS
4349,172.17.237.22-172.17.237.23-5566-5127-6,172.17.237.23,5127.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,65.0,DDOS,DDOS
4350,172.17.237.22-172.17.237.23-5566-5128-6,172.17.237.23,5128.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,110.0,DDOS,DDOS
4351,172.17.237.22-172.17.237.23-5566-5129-6,172.17.237.23,5129.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,110.0,DDOS,DDOS
4352,172.17.237.22-172.17.237.23-5566-5130-6,172.17.237.23,5130.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,58.0,DDOS,DDOS
4353,172.17.237.22-172.17.237.23-5566-5131-6,172.17.237.23,5131.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,122.0,DDOS,DDOS
4354,172.17.237.22-172.17.237.23-5566-5132-6,172.17.237.23,5132.0,172.17.237.22,5566.0,6.0,22-12-21 15:21,65.0,DDOS,DDOS
